row_idx,subhalo_id,total_formed_mass_Msun,t50_lookback_gyr,t75_lookback_gyr,t90_lookback_gyr,t95_lookback_gyr,t_fin_lookback_gyr,t25_lookback_gyr,t75_lookback_gyr_for_span
53677,1124045,2666972392.125,8.280971320926797,9.685531352156591,10.691839546959672,11.7263641410665,13.339866176990963,6.151400202874418,9.685531352156591
53678,115745,88196395931.5,9.12165180794635,11.127649099295095,11.89189421775622,12.358225197446403,13.148237341040044,6.499709292760523,11.127649099295095
53679,1127386,75351678465.75,7.338484287686686,9.038090106678819,10.58707888459978,11.463099840133943,13.045000000000002,5.006239472978714,9.038090106678819
53680,1127721,33025696011.375,7.201407114346764,9.911612193143878,11.36999168803,11.843121635569197,13.107184914405211,3.9265702641493827,9.911612193143878
53681,4894776,1729560091.75,9.25327554018112,10.563307701062518,11.263394495886727,12.002111178406862,13.265418870836651,5.95669662582934,10.563307701062518
53682,8701086,10310598778.625,6.252212058546619,8.300426656508076,9.980355181612419,10.874428460277132,13.196911651338832,2.573808734545973,8.300426656508076
53683,255543,55664688195.5,9.716501362972256,10.779213502938726,11.525163048330517,11.86171045156547,13.171788656456407,8.285594496805619,10.779213502938726
53684,1083502,31264237293.125,4.466503929539351,6.588731106240085,9.521785952035314,10.760246646978155,13.065547940401235,3.021467097945691,6.588731106240085
53685,11238452,16950444327.375,5.862193970279812,10.21480462759321,11.300507758532966,11.583409430674305,13.089159729010616,2.1724558448169566,10.21480462759321
53686,3498452,5509311185.625,3.784721424505404,7.386659931621055,9.327777773100705,10.79925552106065,13.16176883692769,1.45379481569442,7.386659931621055
53687,4817078,18441805808.5,5.803567089275421,8.606196811073424,10.122193089813061,11.133477100815242,13.15277483492619,3.6965422391012064,8.606196811073424
53688,6472435,18578505790.375,3.9422025099413176,7.3636832224923445,9.8478795792187,10.869994593405075,13.102538401981768,1.7929121762841385,7.3636832224923445
53689,33672,86473114887.125,8.970572278316947,10.837164986049778,11.89366487335934,12.254505018512212,13.17049879226699,6.344601945350546,10.837164986049778
53690,1121895,9484981929.0,4.352147511662501,6.954367599997465,9.202095167314125,10.345874471590497,13.14111056508497,1.7363536142679548,6.954367599997465
53691,8698906,2611453564.375,4.455624263835809,8.039614127275943,10.546096033401524,11.634786421393615,13.175396906276486,1.4024646990924592,8.039614127275943
53692,260274,12421019776.0,5.786226725140442,9.078569396699026,11.22383727409887,12.184032613059411,13.241523929788368,2.774726148840927,9.078569396699026
53693,3557704,13692998699.0,3.7774918042224215,6.1556425432245705,7.935260199327536,9.331804965791562,13.003231545693994,1.7958006916134308,6.1556425432245705
53694,2144924,2122338318.375,7.3613974981647825,10.182544066911783,11.598534421683313,12.251425096216645,13.32053605899035,4.368723227280518,10.182544066911783
53695,32969,119571662908.375,9.493633832653037,10.501828479620006,11.682776722626711,12.222443021582638,13.180306219103167,8.47631091632966,10.501828479620006
53696,255474,52487685032.875,7.614360117766229,9.136305562728896,10.38174550949195,10.999874026691439,13.046546963161342,4.712788788030786,9.136305562728896
53697,257148,49750178497.0,7.960670519207142,9.621375785240597,10.502179435303256,11.159814709237827,13.025,6.258776463322927,9.621375785240597
53698,3536135,41219668609.875,9.908140006647425,11.081168833244291,11.757402973946292,11.834269440555326,13.10059639617378,8.294478680172308,11.081168833244291
53699,3541073,9039158422.625,5.367087230856505,8.425566999404229,10.03420559147556,11.009252448118927,13.130556717170252,3.1375906884056324,8.425566999404229
53700,6542942,5378423238.625,7.954751219507114,9.973456516349502,11.219051790126628,11.52020906563262,12.814253268257891,5.896839673559208,9.973456516349502
53701,14670264,2857196720.75,8.696358076920784,10.49358588948783,11.53961855074615,12.151864054705328,13.272890573929653,5.27111050898619,10.49358588948783
53702,255494,15723546703.75,3.7264430819539736,6.569347907471537,9.52593399980374,10.78837100070693,12.92770714865352,1.059026576077556,6.569347907471537
53703,1112416,40324470917.75,7.8161789185462,9.25247227348666,10.028841777817826,10.808620497229882,13.015,6.102613174511384,9.25247227348666
53704,2145705,35689577666.875,9.095037739431907,9.924380998737215,10.914213903374828,11.401750753392333,13.149544022198803,8.521477106989163,9.924380998737215
53705,4856277,3860531975.75,6.395703898222412,8.215620618380479,9.83194934151725,10.831928474347727,13.193618908230679,4.353847717503746,8.215620618380479
53706,11329471,4663379391.125,5.056539632632374,7.0629278668006314,9.045817090742956,10.183800130427386,13.051389205195125,3.2787432608932328,7.0629278668006314
53707,23658501,58012080408.75,6.939507735615622,8.177774013289602,9.333266899258556,10.200618638289855,12.99931577265477,4.662617475096541,8.177774013289602
53708,4875228,2407779659.875,5.162772823840583,7.2634856242490775,10.17530083874772,11.782792470240643,13.18775127056502,2.7345467032777564,7.2634856242490775
53709,14681302,5833702468.875,7.570014569303452,9.265068781620942,10.304856709474674,10.627796148621773,12.118849711455425,6.018247039733005,9.265068781620942
53710,18778968,91478650551.625,11.026860347248842,11.425478931401143,11.939749557288154,12.148618786313062,13.192458001273863,10.022108534094164,11.425478931401143
53711,23699881,2054273055.0,6.024225778768441,8.145419182739898,10.205880743678243,11.2607527346201,13.251260584949069,3.749657151477776,8.145419182739898
53712,248,75731295422.625,8.476038538192237,10.372240336747518,11.585293755629001,12.135573477886066,13.227017153419235,6.422321206852229,10.372240336747518
53713,2172920,14644263364.375,7.074720863450812,10.242900345447438,11.462385017825337,12.038077127466867,13.187045506926818,3.0281481583935417,10.242900345447438
53714,260044,7260782826.875,6.120977902257027,9.400653359514456,11.125255942056098,11.701464851930263,13.228350412328714,2.5034845469859253,9.400653359514456
53715,554611,4692663901.375,5.861880924085906,7.3152311941817665,9.45366886306339,11.305000000000001,13.281474565212187,3.1853356449530383,7.3152311941817665
53716,11394116,4730074419.125,5.951989177274199,7.918084546484072,10.18766365809192,11.331799920680302,13.157755934020933,3.8119274122979907,7.918084546484072
53717,3199,56055996086.0,11.469555432903032,11.999093413412494,12.40648964768274,12.732527865664885,13.287131945198084,9.43409349400767,11.999093413412494
53718,255757,42223692574.125,8.15483890474555,8.868185318985766,10.372367819495995,11.10228783591037,13.099305960017148,6.755228626882988,8.868185318985766
53719,547712,115316413475.375,7.715,9.956744894126713,11.200194005633316,11.810946603086283,13.036324190001023,6.845449154623746,9.956744894126713
53720,1106105,35181520193.625,5.906551682727895,8.955811993792285,10.72298234829186,11.579577701086041,13.055000000000001,2.2722875616528095,8.955811993792285
53721,1106911,11979781154.875,5.785817657937763,7.860342113751971,9.817603944452342,10.698742468882017,13.061576269689677,3.6265447413343344,7.860342113751971
53722,1106991,27595902889.5,8.768135600827897,10.381032394888317,11.613659381487318,12.185484031744108,13.135635257618883,7.122071561340882,10.381032394888317
53723,1107237,35181825057.5,5.747745521792839,7.830543753757732,8.822911839410931,10.037721791001792,12.989695501916156,3.3780225532703216,7.830543753757732
53724,3537638,35546286392.375,7.267318076146175,9.512551866455997,10.53126193191335,11.197861670470063,13.072492638276376,3.961216191619326,9.512551866455997
53725,4868688,3022104189.5,5.132875000692945,7.152234739068931,8.720060088015869,10.223655360496027,13.103572202034238,2.738239276153325,7.152234739068931
53726,8668344,15712399146.375,5.965398520393989,7.717405819075194,9.172559983295114,9.800087512345891,12.911486773460394,4.398794702114144,7.717405819075194
53727,11327887,1698140407.75,7.575834379452639,10.135233971094108,11.458124508557606,11.962138651039485,13.215360056027402,5.4081680235337055,10.135233971094108
53728,11344217,4373967990.5,6.395488862175242,8.276160246692237,9.705168695376726,10.886724570085862,13.129993205570756,4.696034514113871,8.276160246692237
53729,257039,5975950089.625,6.710883775156667,9.219492427032408,10.920442457062295,11.635000000000002,13.2922893477147,2.867928176054932,9.219492427032408
53730,36536930,1611468788.5,5.12346865285224,6.908316555292451,8.797363281512247,10.098071520013955,13.036726084651345,3.2912604392918396,6.908316555292451
53731,4875993,5395654625.375,6.293538994157736,8.899228734080463,9.743469053787232,10.606903450537482,13.099332584027778,3.270994918067626,8.899228734080463
53732,2167268,8157083852.125,5.323705350889932,9.574908987586692,11.266510997837692,11.838838508248104,13.213400956449163,2.1694328606155753,9.574908987586692
53733,114375,13928954912.875,3.171822437894638,6.551628533924658,9.46328031034652,10.505282466232977,13.155000000000001,1.7655259124439393,6.551628533924658
53734,1120093,10074175501.0,5.257420370175836,8.702719108336657,10.605,11.501071965990908,13.08282321806968,2.2645487850870807,8.702719108336657
53735,1126223,6553590929.5,8.950192964179648,9.968008911061407,10.688359390871621,11.347189187097673,13.252164161621971,7.32407087353423,9.968008911061407
53736,2180968,19899133358.0,9.611461248262295,10.565493461184602,11.464874700564284,11.887178643435801,13.085869759716935,8.415096341759021,10.565493461184602
53737,4889047,286589704784.75,9.958866071623298,11.04155468092107,11.890265914759732,12.228685631454033,13.139191672990984,8.92404410672312,11.04155468092107
53738,36659752,5173610259.75,6.022261781350496,8.519922885861213,10.037971395815841,10.698212535552951,13.116055930937817,3.476340928104131,8.519922885861213
53739,3266,50045561646.75,7.034895344291082,8.849636411327191,10.641996186186523,11.250858606741163,13.115,5.821955871468286,8.849636411327191
53740,2160345,31426599841.75,7.109651208845562,8.835254934993632,10.404470869633343,11.145713752486989,13.005,5.802523339573052,8.835254934993632
53741,11343681,1651526798.75,6.608449516849523,9.225178858755205,11.219458103242316,12.172045218972164,13.275596350265893,4.686881323633702,9.225178858755205
53742,114526,4502287058.375,6.964195495172605,9.532945520281375,11.416449900803002,12.147620366151171,13.272101501176781,3.195064072676157,9.532945520281375
53743,33184,7910232613.875,4.979369462688364,8.70929329659985,10.961326087253283,11.692607351207478,13.151449072950044,1.8342976730678129,8.70929329659985
53744,257961,5047569303.625,5.868015600124711,8.808797587935748,10.929753913579553,11.931628184784682,13.278905641799367,2.7674549025954134,8.808797587935748
53745,43342632,3514493658.25,4.445434650083527,7.821291104213813,9.869963034198383,11.186099353983868,13.129931065950363,1.340864713652577,7.821291104213813
53746,260156,45117508754.5,9.57201611875444,10.766758704138802,11.666585502858034,11.956254049468185,13.169964561486232,8.56524755083717,10.766758704138802
53747,6566089,27636823511.25,5.57006737911728,8.788917169713418,10.134151196254107,10.693255198276017,13.05929572036717,4.021746626826174,8.788917169713418
53748,14736410,21177384397.375,6.895750252830756,8.95882956651351,10.229864014830847,10.864049414567825,12.964088514155629,3.536524873299436,8.95882956651351
53749,1112421,5162353036.5,5.317748069003898,7.763830340623342,9.232122666741247,10.763913682706562,13.165672807299122,2.238890773334134,7.763830340623342
53750,23679273,4236970050.75,5.095687030245894,6.8299590771199385,7.973137790737392,9.673152258652058,13.046800332929072,2.547538906114271,6.8299590771199385
53751,3546702,6514688666.25,6.5978511424982615,8.32680960269041,9.289243158266261,10.010998358593055,13.060391756924204,4.606548570174471,8.32680960269041
53752,259007,2430806461.0,7.571441842791842,9.630984506762912,11.149442577626889,12.077521921944449,13.29693720201919,3.311242500170052,9.630984506762912
53753,8691879,12914519710.375,5.725621117121854,7.815268293582458,9.378939061211474,10.765,13.196017395498629,4.297007698897528,7.815268293582458
53754,115289,1993113700.125,7.50016860964092,9.729770002766838,11.234377905332105,12.001588039013967,13.403297003153945,5.401533436502488,9.729770002766838
53755,115570,41326445549.0,6.874159449635583,10.26552672393653,12.066009597487891,12.412050034666137,13.20058829868662,3.7607849990047444,10.26552672393653
53756,260207,168514283614.5,8.123660824563071,9.488236822145895,10.907493110323902,11.625000000000002,13.041236965615372,6.467049467213102,9.488236822145895
53757,1125003,6051502703.0,9.347260856538465,10.697785150113637,11.324648821463825,11.703526867991084,13.295094729860454,7.130502931284518,10.697785150113637
53758,1125024,3636083176.625,6.32223437186089,8.301860539096456,10.67818428959301,11.434160701685935,13.23440419802954,4.168382545911881,8.301860539096456
53759,14728223,2215060342.0,8.197708712659258,9.920523327974578,11.519162147598383,12.298883671268355,13.239424902137307,5.462000602308066,9.920523327974578
53760,1123801,7585407649.0,8.618731892762902,10.35422305514482,11.347442215676086,11.582809808432023,13.176931882518897,5.882442984842275,10.35422305514482
53761,29690744,2980440047.375,6.215,8.482128837256766,9.827696905940947,10.626585798122845,13.200590781764108,3.1903136719732608,8.482128837256766
53762,2151393,13140531783.75,6.252301311703226,8.190464385123917,9.553302878790547,10.226373303435803,13.102007623817329,3.3766943454133695,8.190464385123917
53763,545470,51909012205.625,8.72688119699671,10.227965925525645,11.610641841068352,12.21076418387044,13.121808803742933,7.42928365238455,10.227965925525645
53764,545471,3192726067.5,7.752437909295412,10.505320233470774,11.404165722558355,12.202764853895399,13.346335659853864,3.942620704359921,10.505320233470774
53765,114121,3986229772.5,4.087468322869051,9.013843277279056,11.217004565824439,11.960697463458411,13.239101034401745,2.1328735188831893,9.013843277279056
