subhalo_id,soap_row_index,total_formed_mass,t_start,t50,t50_span,t75,t75_span,t90,t90_span,t95,t95_span,t998,t998_span,tfin,tfin_span,f_Mz2,term1,term2,term3,DoR,elem_H_mass,elem_He_mass,elem_C_mass,elem_N_mass,elem_O_mass,elem_Ne_mass,elem_Mg_mass,elem_Si_mass,elem_Fe_mass,elem_Sr_mass,elem_Ba_mass,elem_Eu_mass,stellar_mass_current
450,84273127.0,14.956900119781494,0.2539939366157899,3.69899393661579,3.4450000000000003,4.33899393661579,4.085,6.87899393661579,6.625,8.01899393661579,7.765,11.56899393661579,11.315,11.56899393661579,11.315,0.3103353111830362,0.3103353111830362,0.1223990208078335,0.2306641901527552,0.2211328407145416,10.91492618713528,3.840817235177383,0.0256052737285642,0.0094526256965172,0.1016386022645377,0.0273146532962822,0.011357179353511,0.0111878037272566,0.0130626514234867,5.288914672034067e-07,1.686772716515308e-07,5.990597052855355e-09,8.923325440759072
454,73694074,17.45407199935,0.2320430698055133,2.8570430698055134,2.625,3.657043069805513,3.425,5.087043069805514,4.855,5.667043069805514,5.4350000000000005,12.337043069805514,12.105,12.337043069805514,12.105,0.7004916723733763,0.7004916723733763,0.145985401459854,0.1715187854682449,0.3393319531004917,7.6053348352,2.644929536,0.0150059552,0.0054482988,0.0637088,0.0169603808,0.0070059856,0.0067049772,0.0075024224,2.96156640625e-07,1.0378048095703125e-07,3.503612518310547e-09,10.373438366975
468,90236936.0,9.610410928726196,0.2044132331481442,3.869413233148144,3.665,4.339413233148144,4.135,4.7694132331481445,4.565,7.169413233148144,6.965,11.329413233148143,11.125,11.329413233148143,11.125,0.2773054692396745,0.2773054692396745,0.120918984280532,0.2444346851005626,0.2142197128735897,7.013812815770507,2.467120408313349,0.0162514130835665,0.006018319525214,0.0660790543929589,0.0176402176624503,0.0073533194111392,0.0071592666912855,0.0080653061188552,3.154990807289468e-07,1.0422474052544944e-07,3.776327235820103e-09,5.730763034705888
492,74137505.0,14.43221354484558,0.1958365523491294,1.8808365523491293,1.685,3.400836552349129,3.205,9.63083655234913,9.435,11.780836552349127,11.585,13.710836552349129,13.515,13.710836552349129,13.515,0.7402918843182814,0.7402918843182814,0.15600624024961,0.0712163539149843,0.3225048261609586,10.622260183328764,3.659728042082861,0.0181650520056783,0.0067376440811832,0.0779817901984415,0.0206279613494905,0.008685780174977,0.0083206207577328,0.0089167355171171,3.031825229096951e-07,9.946166125672789e-08,4.1986802088205105e-09,8.666671702107124
552,4778398.0,5.659131288528442,0.2146684664864709,1.1196684664864711,0.905,1.349668466486471,1.1350000000000002,2.3696684664864707,2.155,3.839668466486471,3.625,4.949668466486472,4.735,4.949668466486472,4.735,0.916424325006487,0.916424325006487,0.4405286343612334,0.7075581730820881,0.6881703774832695,4.155830550706014,1.4385146333370358,0.0074383096065854,0.0027739186832511,0.0345261885256439,0.0090999718567726,0.0038216672535921,0.0035564500736501,0.0034075805956573,8.791519559708175e-08,2.83647936095226e-08,1.633850271161122e-09,3.339682475561858
710,18135317,13.6829566963625,0.2496389020798908,3.194638902079891,2.9450000000000003,6.384638902079891,6.135,9.154638902079892,8.905000000000001,10.57463890207989,10.325,13.584638902079892,13.335,13.584638902079892,13.335,0.5174954975818487,0.5174954975818487,0.0814995925020374,0.082169211257455,0.2270547671137804,5.9658440704,2.1319532544,0.0163137744,0.0064274556,0.0628515904,0.016916584,0.0071843304,0.0074970544,0.0105017704,4.083806396484375e-07,1.0750732421875e-07,4.322446823120117e-09,8.226847641925
759,13048529,20.3785216817125,0.2356035405434191,3.150603540543419,2.915,5.51060354054342,5.275,7.100603540543419,6.865,10.09060354054342,9.855,13.61060354054342,13.375,13.61060354054342,13.375,0.5219442141640998,0.5219442141640998,0.0947867298578199,0.0792635340473481,0.2319981593564225,8.9454698496,3.1201378304,0.0183232064,0.0068360232,0.0743152192,0.0197903808,0.0082612992,0.0085288144,0.011804528,4.56725244140625e-07,1.3736575927734377e-07,5.034358978271484e-09,12.2149222058125
782,3932262.0,5.268971920013428,0.2268151527727488,2.721815152772749,2.495,3.121815152772749,2.895,3.6718151527727487,3.445,3.871815152772749,3.645,4.901815152772748,4.675,4.901815152772748,4.675,0.7958463633167373,0.7958463633167373,0.1727115716753022,0.7119067504340275,0.5601548951420224,3.842210699571297,1.353609248821158,0.00899959462374,0.0033428703962934,0.0378236383122273,0.0100691921992833,0.004194948141103,0.0040138765806809,0.004265030022564,1.729335238495744e-07,5.4890965018272926e-08,2.041111457280408e-09,3.1243176962962025
861,3874752.0,94.80343985557556,0.2037820756871705,2.80878207568717,2.605,5.488782075687171,5.285,9.71878207568717,9.515,11.31878207568717,11.115,13.51878207568717,13.315,13.51878207568717,13.315,0.597740710829311,0.597740710829311,0.0946073793755913,0.0857116117547816,0.2593532339865613,69.71461516921408,24.06352847145172,0.121500540146828,0.0448723082750198,0.5320454988797931,0.1385536624918582,0.0596124624458279,0.0576031827630354,0.0647136434394253,2.27267991519541e-06,6.832473878332197e-07,2.9097901396251643e-08,56.93747308688762
867,14585115.0,171.02619671821594,0.2186233970175199,3.07362339701752,2.855,4.733623397017521,4.515000000000001,7.91362339701752,7.695,10.943623397017522,10.725,13.70362339701752,13.485,13.70362339701752,13.485,0.5493911923636563,0.5493911923636563,0.1107419712070874,0.0733906425909539,0.2445079353872326,125.8673466295004,43.36185401718831,0.2150994571145324,0.0780414844808628,0.9373652243743792,0.2447562364548868,0.1044207221397876,0.0997893388682508,0.1068596725835518,3.789690144500025e-06,1.2458962977436005e-06,4.8993018358871495e-08,102.6589538659682
937,11210963.0,0.0002205371856689,2.6906619719906315,2.6956619719906314,0.0049999999999998,2.6956619719906314,0.0049999999999998,2.6956619719906314,0.0049999999999998,2.6956619719906314,0.0049999999999998,2.6956619719906314,0.0049999999999998,2.6956619719906314,0.0049999999999998,1.0,1.0,100.00000000000212,1.0503710209932955,34.01679034033181,0.0001619569957256,5.5995769798755646e-05,2.4313067115144804e-07,9.77991021500202e-08,1.404941940563731e-06,3.554418981366325e-07,1.5374439499282746e-07,1.3124008546583354e-07,1.0852545528905469e-07,2.875477633779156e-12,1.2901138490839514e-12,5.5259074226154966e-14,0.0001306449994444
978,16479602,14.3733890079625,0.2432560920073054,2.5382560920073054,2.295,3.0482560920073056,2.805,4.208256092007305,3.965,4.878256092007305,4.635,8.128256092007305,7.885,8.128256092007305,7.885,0.8042655849732819,0.8042655849732819,0.17825311942959,0.4780677311345322,0.4868621451791347,6.2001041408,2.1976580096,0.015690504,0.0059004912,0.063374752,0.017032256,0.0071364672,0.0070493032,0.0083880016,3.43189697265625e-07,9.8507421875e-08,3.7160724639892565e-09,8.52326271345625
1049,23477995.0,9.376323938369753,0.242230820865205,6.367230820865205,6.125,8.577230820865203,8.334999999999999,8.787230820865204,8.545,8.877230820865204,8.635,13.467230820865204,13.225,13.467230820865204,13.225,0.1574510872933009,0.1574510872933009,0.0599880023995201,0.0922344777826904,0.1032245224918371,6.786918796598911,2.435529599664733,0.0197910015237484,0.007423593329198,0.0759574175219683,0.0204757224364394,0.0086808017410803,0.0087998652734441,0.0113328592689324,4.362388590712057e-07,1.309559109382882e-07,4.7700260929256635e-09,5.662056638437207
1056,4101880.0,4.379242181777954,0.2474759915041572,3.182475991504157,2.935,3.822475991504157,3.575,4.3724759915041576,4.125,4.782475991504158,4.535,13.022475991504155,12.775,13.022475991504155,12.775,0.5368292235034509,0.5368292235034509,0.1398601398601398,0.1248488079222344,0.2671793904286084,3.194810563698411,1.1252385551924815,0.0076134538419787,0.0027976338883007,0.0297635852224776,0.0080209600087169,0.0033291188075553,0.0032841744577096,0.0039026650711867,1.6953172970218034e-07,5.422819233766085e-08,1.794572321898776e-09,2.604377727075189
1192,26508942.0,5.101222515106201,0.2271654627446095,3.1821654627446097,2.955,4.56216546274461,4.335000000000001,9.712165462744611,9.485,11.602165462744612,11.375000000000002,13.66216546274461,13.435,13.66216546274461,13.435,0.5558851486707049,0.5558851486707049,0.1153402537485582,0.0770144570509031,0.2494132864900554,3.696623848984018,1.3234587471815755,0.010183024402359,0.0040462332486264,0.0394743433240042,0.0106245609499007,0.0044952269619775,0.0046963944784245,0.0067273713766224,2.56733328755093e-07,6.93962097591038e-08,2.789264715631835e-09,3.0693120016148896
1254,6955316.0,211.6039116382599,0.2110795020114859,2.7560795020114863,2.5450000000000004,5.226079502011486,5.015000000000001,8.906079502011487,8.695,10.956079502011487,10.745,13.656079502011488,13.445,13.656079502011488,13.445,0.5792563977583871,0.5792563977583871,0.0997008973080757,0.0762896941589133,0.2517489964084587,156.18981028487906,53.40016220143298,0.2314192806280249,0.0821054216843736,1.0670055904546485,0.2745557805262322,0.1195503076294677,0.1125724604735683,0.1166495226891374,3.5962210708067146e-06,1.1894061756684486e-06,5.2059061815265055e-08,127.06027269528568
1368,7324136,12.0185959313875,0.2226990826533725,2.3876990826533726,2.165,5.077699082653373,4.855,7.737699082653373,7.515000000000001,9.657699082653371,9.435,13.457699082653374,13.235,13.457699082653374,13.235,0.563525095226586,0.563525095226586,0.1029866117404737,0.0894334042827225,0.2519817037499274,5.2550725632,1.8393065472,0.0111368656,0.004165442,0.046550304,0.0123141776,0.0051724392,0.0052109664,0.0067714968,2.221758056640625e-07,7.17911376953125e-08,2.9383005142211913e-09,7.1864511120875
1408,8733255.0,7.502265453338623,0.2275159527593294,4.3125159527593295,4.085,4.60251595275933,4.375,4.76251595275933,4.535,4.83251595275933,4.605,5.66251595275933,5.4350000000000005,5.66251595275933,5.4350000000000005,0.1823329757710845,0.1823329757710845,0.1142857142857142,0.6568247706427974,0.3178144868998654,5.4435592126101255,1.941425462719053,0.0145694890258537,0.0054788038985712,0.0604392546330039,0.0160381747448857,0.0068537583251244,0.0064637049959205,0.0067464806439699,2.253507399226597e-07,7.826653149253605e-08,3.164765378879703e-09,4.468693808368698
1415,8762177.0,22.151042222976685,0.2374498081422691,2.062449808142269,1.8250000000000004,2.852449808142269,2.615,3.542449808142269,3.305,4.0224498081422695,3.785,12.84244980814227,12.605,12.84244980814227,12.605,0.8569837615525991,0.8569837615525991,0.1912045889101338,0.1371697770860622,0.3951193758495984,16.232112084282562,5.652026075287722,0.03256092923316,0.0121304426246526,0.1380098996424082,0.036514312038156,0.0154248190141957,0.0147509428110996,0.0159236197058341,6.236567796840045e-07,1.9252516999361694e-07,7.4279414423646415e-09,13.134752938225574
1432,13743725,9.6762559413625,0.2388494833695045,7.873849483369504,7.635,11.333849483369503,11.095,11.773849483369505,11.535,12.043849483369506,11.805,12.883849483369506,12.645,12.883849483369506,12.645,0.2278682462293912,0.2278682462293912,0.0450653447498873,0.1322921431318005,0.135075244703693,4.3350962176,1.5511172096,0.0122505616,0.0046136476,0.0460188832,0.0125237832,0.0051987504,0.0054195764,0.0075313664,3.06307666015625e-07,8.87498962402344e-08,3.16839370727539e-09,5.98079048399375
1484,5929364.0,10.55486822128296,0.2524438435660337,3.167443843566034,2.915,4.787443843566034,4.535,8.487443843566034,8.235,10.717443843566034,10.465,13.617443843566036,13.365,13.617443843566036,13.365,0.5440190795071173,0.5440190795071173,0.1102535832414553,0.0820877972948322,0.2454534866811349,7.643228642642498,2.7402213824098,0.0212308781253353,0.0085302528799296,0.0843071528253235,0.0225078963713019,0.0096500936602606,0.0099188556241911,0.013570585687374,4.91394116286617e-07,1.31447144945473e-07,5.6501519884812e-09,6.336245841201162
1536,17158707.0,8.757916688919067,0.2183005856006361,1.143300585600636,0.9249999999999998,2.423300585600636,2.205,5.323300585600636,5.105,6.353300585600636,6.135,8.473300585600636,8.255,8.473300585600636,8.255,0.7876500832417612,0.7876500832417612,0.2267573696145124,0.4524416351016547,0.4889496959859761,6.447305324953049,2.218924763321411,0.0107671031748191,0.0039529099206607,0.048223224665032,0.0127567484727461,0.0053910605412966,0.0050982111887883,0.0051902467622165,1.5578873640039908e-07,4.922447944693045e-08,2.4178739462603562e-09,5.186927333714266
1685,15472932.0,22.6414930838375,0.2220266284364918,2.017026628436492,1.795,2.547026628436492,2.325,2.797026628436492,2.575,3.187026628436492,2.965,4.857026628436492,4.635,4.857026628436492,4.635,0.9562773372907916,0.9562773372907916,0.2150537634408602,0.7141540044557251,0.628495035062459,9.7680400384,3.4333321216,0.0217646736,0.0080793976,0.097831936,0.0259463408,0.0110041912,0.0101863624,0.009925016,3.06501513671875e-07,9.842738647460939e-08,4.659424209594727e-09,13.3867008020875
1782,12196971,6.5466148838,0.3015064652719026,3.606506465271903,3.305,3.716506465271903,3.415,3.8965064652719024,3.595,4.246506465271903,3.945,5.026506465271902,4.725,5.026506465271902,4.725,0.2695909787884993,0.2695909787884993,0.1464128843338213,0.7076162307329843,0.3745400312851017,2.8108675072,1.0112871424,0.008294088,0.0030686418,0.0341819712,0.0091950096,0.0038774276,0.0036881156,0.0039743348,1.4934080810546876e-07,4.583755493164063e-08,1.815770149230957e-09,3.8888503023875
1810,19305811.0,152.35662817955017,0.1994493334194837,2.564449333419484,2.365,4.934449333419484,4.735,8.304449333419484,8.105,9.744449333419483,9.545000000000002,13.474449333419484,13.275,13.474449333419484,13.275,0.5873844548600742,0.5873844548600742,0.1055966209081309,0.088610663322741,0.260530579696982,112.27105486462824,38.54376828321256,0.1781890142984429,0.064614781925786,0.8166125203184517,0.2109441748574602,0.0909595655842854,0.0858642981034474,0.087547536949554,2.6849600314783166e-06,8.805092767223079e-07,4.058084304568624e-08,91.1254401393744
1819,13989577.0,5.1540608406066895,0.2219993116478548,4.966999311647855,4.745,5.416999311647855,5.195,5.756999311647855,5.535,5.996999311647855,5.775,6.796999311647855,6.575,6.796999311647855,6.575,0.1995984493816131,0.1995984493816131,0.0962463907603464,0.5742018009559525,0.2900155470326374,3.739665766246617,1.334372800658457,0.010272774120355,0.0037999140337621,0.0401460665275421,0.010853378600527,0.0044812284658472,0.004438791534307,0.0053364267776606,2.2495209343312845e-07,7.10604935711758e-08,2.4219985493449983e-09,3.077528751186037
1874,12181028,18.2098317149875,0.2309854986733679,1.855985498673368,1.625,3.265985498673368,3.035,3.565985498673368,3.335,3.755985498673368,3.5250000000000004,9.095985498673368,8.865,9.095985498673368,8.865,0.7593118372831976,0.7593118372831976,0.1647446457990115,0.406878639486911,0.4436450408563734,7.9062016,2.745613312,0.0150260496,0.0056189172,0.0670211072,0.0176750512,0.0075085128,0.0070777384,0.0073620808,2.340599853515625e-07,7.366985473632812e-08,3.342913055419922e-09,10.77957034854375
1918,12131827.0,10.773216724395752,0.2489917942102096,2.98399179421021,2.7350000000000003,4.42399179421021,4.175,7.39399179421021,7.1450000000000005,8.60399179421021,8.355,13.573991794210208,13.325,13.573991794210208,13.325,0.6278698121322407,0.6278698121322407,0.1197604790419161,0.0849868488627918,0.2775390466789829,7.856001063250005,2.769583530316595,0.0187848955188621,0.0069855836467057,0.0739311053364548,0.019919058189734,0.0082159806714787,0.0082573757735384,0.0102793079129037,4.1800964343036e-07,1.3088681046189924e-07,4.6547800883588e-09,6.445058287143183
1959,17633985.0,7.298509120941162,0.2219993116478548,2.8369993116478547,2.615,3.516999311647856,3.2950000000000004,4.566999311647855,4.345000000000001,9.496999311647857,9.275,13.566999311647857,13.345,13.566999311647857,13.345,0.6561324997388294,0.6561324997388294,0.1517450682852807,0.0835373230788119,0.2971382970343073,5.358828676864505,1.857981618726626,0.0103584188692188,0.0037752982926264,0.0414009598699906,0.0111879763915141,0.0045816655808926,0.0045055843686579,0.005254609366103,2.185961200953756e-07,7.203703792196148e-08,2.449862278073994e-09,4.353684554349456
2003,4778400.0,336.65217208862305,0.1690728288872475,2.6740728288872475,2.505,4.554072828887247,4.385,7.564072828887248,7.395,9.524072828887244,9.355,13.324072828887246,13.155,13.324072828887246,13.155,0.604962509099153,0.604962509099153,0.1140250855188141,0.0973078180266195,0.2720984708815289,248.3071365270298,85.01458561012987,0.3674885195828707,0.1346429250480528,1.776822633456023,0.4517735388164595,0.202256518055562,0.1883854733078417,0.1926122986970178,5.268810748127332e-06,1.6311108231397157e-06,8.213232892191297e-08,201.1175811032153
2167,10735327.0,6.671141147613525,0.2240424179089876,2.1490424179089875,1.925,4.219042417908987,3.995,5.839042417908988,5.615,6.629042417908988,6.405,8.59904241790899,8.375000000000002,8.59904241790899,8.375000000000002,0.6671658781376969,0.6671658781376969,0.1251564455569462,0.4437444803977762,0.4120222680308065,4.897062736796215,1.698075950553175,0.0093350993742794,0.0033794448002669,0.0387143072988979,0.01033809798245,0.0042597127552724,0.0042220109536326,0.0051774464941979,1.899433538309621e-07,6.46157693163745e-08,2.2784903859367167e-09,3.963641588154133
2208,6227172.0,28.341925382614136,0.2250895951046456,2.820089595104646,2.595,3.170089595104645,2.945,3.590089595104645,3.365,3.6700895951046455,3.445,6.520089595104645,6.295,6.520089595104645,6.295,0.7869168255223732,0.7869168255223732,0.1697792869269949,0.5944951619316688,0.5170637581270123,20.7107524741441,7.256336384394672,0.0451647997763187,0.016336388694993,0.1963926225757307,0.051975539432304,0.0218656774901708,0.0205698161631062,0.0207724704589945,6.891434598134286e-07,2.3834440564058573e-07,9.802739328142666e-09,16.800805971288355
2226,6271190.0,8.356183528900146,0.2669267098081215,2.181926709808121,1.915,2.6319267098081216,2.365,2.761926709808121,2.495,2.941926709808121,2.675,5.401926709808121,5.135,5.401926709808121,5.135,0.9626693095662584,0.9626693095662584,0.2114164904862579,0.6785676574024936,0.6175511524850034,6.080481136217713,2.152877095795702,0.0151750893592275,0.0056242084925887,0.0635131035307988,0.0170044922739,0.0072234222632306,0.0068028303352001,0.0068785459720208,2.402655444685826e-07,7.525653878916216e-08,3.248476798547421e-09,4.945794930375996
2494,10900645.0,6.837774753570557,0.2374498081422691,1.812449808142269,1.575,2.3224498081422693,2.085,4.39244980814227,4.155,5.51244980814227,5.275,7.862449808142269,7.625,7.862449808142269,7.625,0.8389173863916178,0.8389173863916178,0.2398081534772182,0.4981016972970164,0.5256090790552842,4.987098629353568,1.756213898945134,0.011586963347834,0.0044468484208619,0.0479412348933447,0.0128757540717662,0.0054313404456362,0.0053520132137949,0.0062526325233428,2.160398004347512e-07,6.133676111554777e-08,2.725785779760524e-09,4.050103113804653
2495,9363465.0,15.341990232467651,0.2571035863964189,2.942103586396419,2.685,3.912103586396418,3.655,5.632103586396419,5.375,6.41210358639642,6.155,10.062103586396418,9.805,10.062103586396418,9.805,0.6575227131448613,0.6575227131448613,0.1367989056087551,0.3401033868432253,0.3781416685322805,11.201102725230156,3.936345646623522,0.0255684285185396,0.0095258158938947,0.1040391405085622,0.0278773351175839,0.0116428549539263,0.0113528261819476,0.0130605249807283,5.078006385629301e-07,1.6076176600448908e-07,5.939932657893814e-09,9.124549363303233
2571,19580155.0,58.72049427032471,0.2193156706412118,2.964315670641212,2.745,4.904315670641212,4.6850000000000005,8.704315670641211,8.485,10.554315670641213,10.335,13.694315670641211,13.475,13.694315670641211,13.475,0.565973637493546,0.565973637493546,0.1067235859124866,0.0741154054829436,0.2489375429629921,43.26777280610986,14.866014039842412,0.0708057326447058,0.0258050841758169,0.3047981594910812,0.0796291784825745,0.033687573120032,0.0324963086925354,0.0357279250522107,1.2856105841480163e-06,4.393127358160354e-07,1.6640684339942358e-08,35.24661983236729
2619,41174912.0,12.763527393341064,0.1991586074909731,3.4841586074909734,3.285,4.624158607490973,4.425,7.124158607490973,6.925,9.744158607490974,9.545,13.494158607490974,13.295,13.494158607490974,13.295,0.4656379108095447,0.4656379108095447,0.1129943502824858,0.0871611375387613,0.2219311328769306,9.373155100969598,3.2481474966625683,0.017731181533199,0.0065423331549149,0.0722656378511373,0.01919109365109,0.0079742282098251,0.0078874130078537,0.0094842375752407,3.8992713319893074e-07,1.2613925897963789e-07,4.307216012392792e-09,7.634276199140004
2622,38402752.0,10.338852167129517,0.2758493371943616,3.320849337194362,3.0450000000000004,4.190849337194361,3.915,7.030849337194361,6.755,7.680849337194362,7.405,13.020849337194363,12.745,13.020849337194363,12.745,0.4179323913278043,0.4179323913278043,0.1277139208173691,0.127023096598204,0.2242231362477924,7.46845337911509,2.69009296677541,0.0221235809327677,0.0082458861317449,0.0913986274197911,0.024619373702579,0.0103111310497761,0.0101250814928819,0.012194876036177,4.367881153899762e-07,1.339204819974642e-07,5.237885272777056e-09,6.169527565485623
2689,35517432.0,4.675132036209106,0.2193156706412118,1.4543156706412117,1.235,1.804315670641212,1.585,3.394315670641212,3.175,8.334315670641212,8.115,12.234315670641212,12.015,12.234315670641212,12.015,0.8967250881932589,0.8967250881932589,0.3154574132492113,0.1799307877134644,0.4640377630519782,3.4215121215675026,1.1943399325245991,0.0069364135053403,0.0026490795088484,0.0313328120443251,0.0082381769510347,0.0035251803006213,0.0032845322999093,0.0031253196680585,8.683439454555508e-08,2.6191837003147665e-08,1.510597305401788e-09,2.7707427120330976
2870,29175745.0,261.0306668281555,0.1881944589928923,3.5831944589928924,3.395,6.893194458992892,6.705,10.253194458992894,10.065,11.433194458992894,11.245,13.663194458992894,13.475,13.663194458992894,13.475,0.4725102125925991,0.4725102125925991,0.0745712155108128,0.0741154054829436,0.2070656111954518,191.9493225107435,66.23791716626147,0.3346625814665182,0.1201333975446654,1.4862123492607668,0.3852278682881423,0.1659388790132593,0.1595465034631459,0.1748960691262939,5.605060411296188e-06,1.814908433323e-06,7.736393006530837e-08,157.5520727912226
2993,45859225.0,14.964887857437134,0.2555471863852786,4.300547186385279,4.045,5.170547186385279,4.915,5.670547186385279,5.415,5.900547186385278,5.645,12.940547186385276,12.685,12.940547186385276,12.685,0.2727959781726434,0.2727959781726434,0.1017293997965412,0.1313716739501434,0.168632350639776,10.907979289535431,3.849627372750547,0.0265181313068685,0.0098334234952109,0.1042123178814945,0.0280938561276528,0.0116889294386868,0.0115332790556028,0.0136948107393988,5.736668189998408e-07,1.79062026935241e-07,6.225012691535233e-09,8.933583296464349
3024,35661672.0,20.21716618537903,0.2634832652523616,4.3384832652523615,4.075,4.508483265252361,4.245,5.868483265252362,5.605,7.938483265252361,7.675,13.19848326525236,12.935,13.19848326525236,12.935,0.2287628984163473,0.2287628984163473,0.1177856301531213,0.1132526016503967,0.1532670434066217,14.650894593913108,5.239960631588474,0.040167019018697,0.0152667836558025,0.1677183508065265,0.0442056181163403,0.0193201316103352,0.0182573851451713,0.0194741336316357,5.919219964291073e-07,2.049485697506277e-07,8.708039706808635e-09,12.08026144687028
3396,47558816.0,32.98738169670105,0.2594684963211796,4.33446849632118,4.075,5.94446849632118,5.6850000000000005,7.04446849632118,6.785,8.04446849632118,7.785,12.65446849632118,12.395,12.65446849632118,12.395,0.3051229435876599,0.3051229435876599,0.0879507475813544,0.1523897978178495,0.1818211629956213,24.057895845500752,8.478316611610353,0.0571279901716647,0.0212378672272143,0.2265991103820894,0.0605152230380146,0.0253042282017073,0.0252802373530416,0.0312646029175394,1.271903458577411e-06,3.987102034521297e-07,1.3852504230278049e-08,19.736445280919725
3406,38984834.0,19.618162631988525,0.2179779331338203,2.43297793313382,2.215,4.09297793313382,3.875,4.912977933133821,4.695,5.532977933133821,5.315,10.83297793313382,10.615,10.83297793313382,10.615,0.6159987311346392,0.6159987311346392,0.1290322580645161,0.2813975925920459,0.3421428605970671,14.40587242366746,4.990812522592023,0.0269832877908595,0.0099200066385679,0.1139971612230583,0.0302732912501359,0.0126559985058824,0.0122991326901312,0.0139960516150264,4.963064127553486e-07,1.674533814971167e-07,6.331451824723247e-09,11.647926272380571
3464,28173130,4.4475538738625,0.2226990826533725,2.9876990826533727,2.765,3.497699082653373,3.2750000000000004,3.9876990826533727,3.765,4.737699082653373,4.515000000000001,6.737699082653373,6.515000000000001,6.737699082653373,6.515000000000001,0.6568218542568267,0.6568218542568267,0.1526717557251908,0.5775871755806965,0.462360261854238,1.92492032,0.6787580928,0.004621364,0.0017168734,0.0180697648,0.0049018184,0.0020103038,0.0020034664,0.002463406,1.0335252685546877e-07,3.2277453613281256e-08,1.1070001602172851e-09,2.63977554641875
3527,30000227.0,6.0737292766571045,0.2809486807814702,5.81594868078147,5.535,6.5459486807814695,6.265,6.97594868078147,6.695,7.13594868078147,6.855,13.435948680781472,13.155,13.435948680781472,13.155,0.1555903268085615,0.1555903268085615,0.0798084596967278,0.0973078180266194,0.1109022015106362,4.4257983232382685,1.5631789764738642,0.0108545558646632,0.0040151549891319,0.0424607736419454,0.0114574233736816,0.0047314382421933,0.0047253459035005,0.0057883185554808,2.336725155163451e-07,7.483684342951967e-08,2.6106644636946198e-09,3.650616384475143
3586,48000683.0,13.173980236053469,0.2219993116478548,2.566999311647855,2.345,2.756999311647855,2.535,2.936999311647855,2.7150000000000003,4.176999311647855,3.955,11.546999311647856,11.325,11.546999311647856,11.325,0.9230716705711222,0.9230716705711222,0.1972386587771203,0.2299394272607652,0.4500832522030025,9.584061428671705,3.393694749684073,0.0235359368835689,0.0088717385231207,0.1022849364697363,0.0271538429526462,0.0116383317109215,0.0109009487159872,0.011010670085856,3.546768090237019e-07,1.1408918284208709e-07,5.063296406656118e-09,7.807395869822358
3878,36572487.0,14.657027244567873,0.2618650978433444,3.966865097843344,3.705,4.976865097843344,4.715,9.186865097843343,8.925,11.346865097843343,11.085,13.196865097843345,12.935,13.196865097843345,12.935,0.2733660021106113,0.2733660021106113,0.1060445387062566,0.1132526016503967,0.1642210474890882,10.711788330925629,3.7560271251713857,0.0238869298387309,0.0088442408426374,0.0952497415371926,0.0254063899679943,0.0105897867859654,0.0105630059015717,0.0130830225712246,5.240112575656801e-07,1.7114840973684417e-07,5.866609499330804e-09,8.81336216107593
3931,43597097.0,28.165456295013428,0.2313596959717686,2.7263596959717686,2.495,4.236359695971768,4.005,6.2763596959717685,6.045,7.936359695971769,7.705,12.716359695971768,12.485,12.716359695971768,12.485,0.5976177269692442,0.5976177269692442,0.1248439450686641,0.1458669317899407,0.2894428679426163,20.66584076057188,7.17477352154674,0.0399393159710099,0.0147185867613034,0.1660235923842395,0.0442922939713055,0.0183618298370745,0.018023029670369,0.0212210246545157,8.13032368432205e-07,2.601974656299391e-07,9.601857714364294e-09,16.767171437757497
3979,25673074,13.226552487125,0.248122213707072,1.653122213707072,1.405,2.503122213707072,2.255,3.143122213707072,2.895,5.313122213707072,5.065,7.463122213707072,7.215,7.463122213707072,7.215,0.9231124449509858,0.9231124449509858,0.2217294900221729,0.5267378244038243,0.557193253125661,5.7229225984,2.0018378752,0.0120894936,0.0044857568,0.0531533568,0.0140466624,0.005926256,0.0056364848,0.0059160648,1.940822509765625e-07,6.190173950195314e-08,2.744002151489258e-09,7.8264783088
3999,31942567.0,83.26677322387695,0.2199855611895509,3.214985561189552,2.995,4.984985561189552,4.765000000000001,8.114985561189552,7.895000000000001,10.724985561189552,10.505,13.674985561189551,13.455,13.674985561189551,13.455,0.5130726104475994,0.5130726104475994,0.104931794333683,0.0755649312669234,0.2311897786827353,61.06398929888383,21.22373292146949,0.1197214808230343,0.0440415682619316,0.5041786550818511,0.1329253012798058,0.0561907900523225,0.0545020733217144,0.0610889877943444,2.279231195816331e-06,7.313444850158819e-07,2.8278672120358362e-08,49.9693311959054
4201,22727008.0,4.607433319091797,0.1870547234316641,3.662054723431664,3.475,4.202054723431664,4.015000000000001,4.562054723431664,4.375,4.772054723431665,4.585000000000001,13.112054723431664,12.925,13.112054723431664,12.925,0.4163742299084873,0.4163742299084873,0.12453300124533,0.1139773645423864,0.2182948652320679,3.3796331111807376,1.1745303006027823,0.0067011599569846,0.0024499239515839,0.0271208811918515,0.0072401782640046,0.0029793908618588,0.002927897074357,0.0034337591226981,1.377273279681735e-07,4.810755729556696e-08,1.599404940534875e-09,2.740578463883139
