matched_index,host_halo_index,track_id,DoR,is_central_flag,gal_stellar_mass,gal_r50_kpc,host_mass,host_radius_kpc,gal_center_x,gal_center_y,gal_center_z,host_center_x,host_center_y,host_center_z,dist_to_host_kpc,dist_over_hostR,dist_over_galR50,bh_mass,v_gal_x,v_gal_y,v_gal_z,v_host_x,v_host_y,v_host_z,v_rel,sigma_host,v_rel_over_sigma
68080,46091846,545747,0.6903547198039267,False,1288414336.0,0.8392333984375,832861066231808.0,4671.875,94116.5,60739.02734375,33376.30859375,94179.6640625,60995.765625,33575.33984375,330.93455897997495,0.07083549088534581,394.32958649657525,0.0,-203.33447265625,239.965576171875,365.865478515625,97.9080810546875,-8.4920654296875,167.6080322265625,437.9318335603819,343.9976501464844,1.2730663519762346
68081,46091846,545783,0.6829272630534752,False,13879736320.0,2.76947021484375,832861066231808.0,4671.875,94389.6015625,60998.12109375,34130.63671875,94179.6640625,60995.765625,33575.33984375,593.6614536282846,0.12707134793381342,214.3592122588609,0.0,77.365478515625,450.265625,-20.634521484375,97.9080810546875,-8.4920654296875,167.6080322265625,496.30220236774494,343.9976501464844,1.44274881574454
68107,46091846,1107677,0.6316649978290075,False,89486237696.0,5.37872314453125,832861066231808.0,4671.875,93925.0859375,60693.7890625,33315.33203125,94179.6640625,60995.765625,33575.33984375,472.86777072334627,0.10121584390064937,87.91450275780204,0.0,119.265625,97.16552734375,753.265625,97.9080810546875,-8.4920654296875,167.6080322265625,595.4951616656772,343.9976501464844,1.7311024113452453
68112,46091846,1109054,0.6178003059705462,False,13840694272.0,1.73187255859375,832861066231808.0,4671.875,94178.6953125,60825.5703125,33342.9140625,94179.6640625,60995.765625,33575.33984375,288.0783342481833,0.061662252146768334,166.3392221435149,0.0,43.5654296875,-60.134521484375,-109.9345703125,97.9080810546875,-8.4920654296875,167.6080322265625,287.4890663123244,343.9976501464844,0.8357297388220618
68145,46091846,2146180,0.6096676688676959,False,1813052800.0,0.942230224609375,832861066231808.0,4671.875,94108.53125,60795.74609375,33428.5390625,94179.6640625,60995.765625,33575.33984375,258.10493848673303,0.05524654201722714,273.92980159783866,0.0,898.265625,182.5654296875,-937.2344970703125,97.9080810546875,-8.4920654296875,167.6080322265625,1377.5892635810367,343.9976501464844,4.004647307894163
68219,46091846,11322651,0.6499601665799971,False,140398116864.0,4.08172607421875,832861066231808.0,4671.875,94225.84375,60733.88671875,33519.9609375,94179.6640625,60995.765625,33575.33984375,271.6246460351863,0.058140392462381014,66.54651514976437,0.0,1337.72314453125,-576.57666015625,19.42333984375,97.9080810546875,-8.4920654296875,167.6080322265625,1371.794518667291,343.9976501464844,3.9878020041216566
68581,46303742,34839,0.6795322669738485,False,12318022656.0,2.95257568359375,341588177846272.0,3011.71875,95485.75,73600.5078125,45838.0234375,95536.90625,73523.0703125,46030.18359375,213.39881436019488,0.0708561562596756,72.2754764749857,0.0,-1073.517333984375,-95.9173583984375,-125.7174072265625,123.5826416015625,-335.9173583984375,-178.3173828125,1222.0536440678427,262.20111083984375,4.660749300998541
69213,46706333,37835,0.6607338881507444,False,19365259264.0,1.57928466796875,208854931472384.0,2730.46875,96149.546875,125944.9765625,173799.59375,96344.3125,126074.90625,173847.90625,239.05955331619415,0.08755256888261188,151.3720472089865,0.0,324.4677734375,-75.4322509765625,-670.4322509765625,162.667724609375,120.667724609375,-254.5322265625,487.4497784728255,320.1220703125,1.5226996938917141
69237,46706333,581214,0.6771729679376576,False,10151143424.0,1.6193389892578125,208854931472384.0,2730.46875,96295.2109375,125934.21875,173782.84375,96344.3125,126074.90625,173847.90625,162.59478774684447,0.05954830566980284,100.40812258918444,0.0,-1152.332275390625,251.4677734375,605.667724609375,162.667724609375,120.667724609375,-254.5322265625,1576.7934578661645,320.1220703125,4.9256005883221805
69249,46706333,1175888,0.6683748517188111,False,8179479040.0,2.017974853515625,208854931472384.0,2730.46875,96108.953125,125910.1875,174073.0625,96344.3125,126074.90625,173847.90625,364.99539574632394,0.13367499472254496,180.87212291592502,0.0,65.267822265625,-385.0322265625,8.86767578125,162.667724609375,120.667724609375,-254.5322265625,578.4450623408466,320.1220703125,1.8069515225119412
69459,46823071,3859,0.6047750707089494,True,42947145728.0,3.696441650390625,5087440666624.0,804.6875,94999.71875,137674.28125,24556.193359375,94998.7265625,137653.78125,24568.845703125,24.110500583839407,0.02996256383234412,6.522624422136221,0.0,451.9439697265625,302.7440185546875,-331.7559814453125,451.9439697265625,302.7440185546875,-331.7559814453125,0.0,108.2386703491211,0.0
69953,47252190,44663,0.620560470015476,True,30141087744.0,6.23321533203125,3163408564224.0,653.3203125,98503.640625,11805.9365234375,7229.14794921875,98498.671875,11823.033203125,7232.02880859375,18.035639263358547,0.027606120486814878,2.8934728390782514,0.0,-181.0233154296875,-76.82330322265625,-26.5233154296875,-181.0233154296875,-76.82330322265625,-26.5233154296875,0.0,77.6046371459961,0.0
69983,47277313,133204,0.6104780507118654,True,39667544064.0,2.239227294921875,2196395130880.0,553.7109375,97670.1953125,14184.5771484375,70651.203125,97672.7734375,14183.3701171875,70661.921875,11.090322561431726,0.02002908342664213,4.952745345049333,0.0,-216.0001220703125,74.69989013671875,320.69989013671875,-216.0001220703125,74.69989013671875,320.69989013671875,0.0,93.03437805175781,0.0
70048,47331801,1052627,0.6304637685133673,True,41775861760.0,5.0048828125,4732619325440.0,645.5078125,99293.0234375,23444.884765625,74069.6015625,99310.2109375,23450.802734375,74076.8359375,19.564475255334642,0.03030865758163793,3.909077592480522,0.0,103.620849609375,303.120849609375,301.4208984375,103.620849609375,303.120849609375,301.4208984375,0.0,76.30029296875,0.0
70316,45962952,2465614,0.6226612854506913,False,25221687296.0,5.83648681640625,60049791647744.0,1917.96875,97100.9375,50849.51171875,10180.7939453125,96737.921875,50872.3359375,10162.03515625,364.21584414022936,0.1898966519346206,62.40326682764463,0.0,-194.9827880859375,50.5172119140625,8.6171875,-133.6722412109375,82.227783203125,244.3277587890625,245.6094804908933,164.2380828857422,1.4954478046468669
70357,47548152,115874,0.7328957149625412,False,16066137088.0,2.17437744140625,8295826849792.0,1083.984375,99419.625,51689.59765625,190647.59375,99506.3984375,51814.78125,190059.125,607.8618521722628,0.5607662492111686,279.55673223832576,0.0,168.1923828125,-315.9075927734375,473.2923583984375,117.549560546875,1.24957275390625,546.849609375,329.4905647565581,73.59639739990234,4.476993119190306
70617,47656618,48958,0.6722382549742901,False,24089444352.0,1.1997222900390625,107146104537088.0,2210.9375,98269.6171875,65742.34375,39503.6640625,98148.0390625,65508.7109375,39341.80078125,309.13630225548144,0.13982136639117182,257.6732172288106,0.0,-615.7587890625,419.3411865234375,12.5411376953125,-608.5069580078125,136.193115234375,-42.306884765625,288.502556134668,301.8960266113281,0.955635486074471
70939,47890332,145106,0.6462121186005444,True,76289744896.0,4.93621826171875,17871010791424.0,1314.453125,98538.0546875,90455.1953125,39188.828125,98454.671875,90595.2265625,39384.8203125,254.90072961450662,0.19392150603659344,51.63886929216787,0.0,49.9747314453125,-337.3253173828125,196.874755859375,49.9747314453125,-337.3253173828125,196.874755859375,0.0,139.16482543945312,0.0
71070,48000687,3586,0.65087904992931,False,73088237568.0,2.47955322265625,28185821446144.0,1576.171875,98779.3984375,106772.8984375,153169.15625,98780.1953125,106773.953125,153172.4375,3.5375100071634074,0.0022443681829834752,1.4266723435659143,0.0,-144.52978515625,347.270263671875,-239.6297607421875,-151.52978515625,344.0701904296875,-258.1297607421875,20.037227072510916,231.63784790039062,0.08650238833650088
71341,48145894,55787,0.6191937396743034,True,16866515968.0,3.086090087890625,893300637696.0,323.73046875,97123.1015625,126490.75,107022.3046875,97124.0625,126488.8359375,107019.4375,3.5787987220530786,0.011054871467216749,1.1596546504250707,0.0,-113.23880004882812,11.16119384765625,296.06121826171875,-113.23880004882812,11.16119384765625,296.06121826171875,0.0,47.42059326171875,0.0
71492,48220332,150956,0.6112348731793519,True,53879148544.0,3.11279296875,10274831597568.0,1685.546875,99441.1953125,133919.875,175661.65625,99595.2109375,133475.5625,175652.953125,470.3298361630445,0.27903693640264055,151.09576540579062,0.0,-57.04541015625,-324.0453796386719,-337.84539794921875,-57.04541015625,-324.0453796386719,-337.84539794921875,0.0,100.95662689208984,0.0
71570,48269940,328522,0.6718535456827563,True,81677664256.0,3.871917724609375,7556199088128.0,1054.6875,97247.828125,137853.546875,20445.87109375,97277.9609375,137849.765625,20453.76953125,31.379444795344334,0.029752362472622775,8.104367661508123,0.0,-350.55322265625,-448.65325927734375,126.0467529296875,-350.55322265625,-448.65325927734375,126.0467529296875,0.0,125.4102554321289,0.0
72258,48823621,4676,0.6590198462223396,False,17940193280.0,2.674102783203125,86516479033344.0,2062.5,102404.515625,31500.88671875,47833.4375,102484.3828125,31570.89453125,47966.4296875,170.19630838014808,0.08251942224492029,63.646135611990786,0.0,179.00732421875,566.50732421875,984.9073486328125,-91.49267578125,200.9073486328125,176.307373046875,927.7216784499632,212.313720703125,4.369579485384188
72708,49172921,140928,0.6420956686438234,False,28930758656.0,1.567840576171875,177190872285184.0,3027.34375,100086.1171875,80327.9609375,133645.90625,100521.265625,78949.28125,134374.28125,1618.8397029998953,0.5347393083457719,1032.5282605917387,0.0,-235.06982421875,180.43023681640625,-246.56982421875,-102.3038330078125,229.896240234375,-51.0037841796875,241.49486523098048,301.56854248046875,0.800795942589473
72830,49205827,319263,0.7263375845430561,False,2081472512.0,0.8678436279296875,15372266766336.0,1103.515625,102989.8125,83684.859375,141735.265625,102970.328125,83640.515625,141644.953125,102.48100648146038,0.09286774392656233,118.08694928824593,0.0,33.7447509765625,98.4447021484375,-392.1552734375,-18.45526123046875,177.7447509765625,-342.7552490234375,107.02196704727115,172.34048461914062,0.6209914477366218
73330,49550248,405,0.6903844705050813,False,7515750400.0,1.8157958984375,239559484899328.0,2812.5,101216.7421875,132270.5,21371.201171875,101746.3046875,131559.390625,21504.7109375,896.6258094302121,0.31880028779740877,493.79217686402,0.0,108.7545166015625,476.45458984375,-559.1455078125,113.95458984375,28.5545654296875,43.0545654296875,750.5240841203818,281.9045715332031,2.6623338530428335
73335,49550248,38264,0.6240760107068086,False,11888550912.0,2.079010009765625,239559484899328.0,2812.5,101342.28125,131600.828125,21672.916015625,101746.3046875,131559.390625,21504.7109375,439.5963520806375,0.15630092518422667,211.44503875197546,0.0,-213.7454833984375,230.654541015625,443.654541015625,113.95458984375,28.5545654296875,43.0545654296875,555.6186449123403,281.9045715332031,1.9709458484141635
73339,49550248,38324,0.6930907738966435,False,28267030528.0,2.330780029296875,239559484899328.0,2812.5,101628.34375,131589.078125,21573.755859375,101746.3046875,131559.390625,21504.7109375,139.86898036681959,0.04973119301931363,60.00951553073577,0.0,150.154541015625,306.554443359375,-89.6455078125,113.95458984375,28.5545654296875,43.0545654296875,310.1671775547007,281.9045715332031,1.1002559336579214
73395,49550248,1382810,0.6914281742535744,False,18447751168.0,1.8177032470703125,239559484899328.0,2812.5,101597.8046875,131672.265625,21578.544921875,101746.3046875,131559.390625,21504.7109375,200.61025116799925,0.07132808930417751,110.36468768559075,0.0,565.554443359375,-1647.845458984375,-161.4454345703125,113.95458984375,28.5545654296875,43.0545654296875,1748.164671748861,281.9045715332031,6.201264003066938
73401,49550248,2281031,0.658747911592048,False,1017554560.0,1.186370849609375,239559484899328.0,2812.5,101774.7109375,131579.015625,21730.32421875,101746.3046875,131559.390625,21504.7109375,228.23980446112833,0.08115193047506786,192.3848723493827,0.0,-325.345458984375,213.5545654296875,125.95458984375,113.95458984375,28.5545654296875,43.0545654296875,483.8201597166505,281.9045715332031,1.7162551039356433
73729,49766469,1419622,0.6748904435518694,True,40916918272.0,2.513885498046875,2486249455616.0,562.5,100116.3671875,157342.828125,119856.265625,100120.3046875,157340.3125,119863.6796875,8.763595046813336,0.015579724527668152,3.4860756600179594,0.0,-89.72610473632812,-48.226104736328125,98.77389526367188,-89.72610473632812,-48.226104736328125,98.77389526367188,0.0,92.02734375,0.0
73779,49814756,152636,0.6437833297143299,True,48803573760.0,2.796173095703125,4032971145216.0,725.5859375,102915.703125,167254.1875,119378.7421875,102924.6875,167265.171875,119384.171875,15.193978893920653,0.020940288542900067,5.433847753298684,0.0,33.1729736328125,-20.527008056640625,235.47299194335938,33.1729736328125,-20.527008056640625,235.47299194335938,0.0,93.26385498046875,0.0
74313,50242905,307424,0.7067396675858966,False,18564880384.0,2.513885498046875,42698522230784.0,1593.75,105353.3125,40079.75,178428.109375,105081.5546875,40165.3125,178345.5,296.64382498027123,0.1861294588111506,118.00212269442825,0.0,-412.60760498046875,-235.7076416015625,137.1923828125,-260.8076171875,77.492431640625,100.7923583984375,349.946401539152,230.92352294921875,1.515421196896026
74556,50479576,51234,0.6040470808596735,False,60594520064.0,2.73895263671875,289454388412416.0,2929.6875,103674.5546875,71278.90625,51845.890625,103472.9140625,71932.2109375,50577.66796875,1440.7826561232853,0.4917871466234147,526.0341624049895,0.0,252.01806640625,-107.681884765625,-477.7818603515625,-433.735107421875,-333.6351318359375,-337.43505859375,735.5334866888189,306.6336975097656,2.3987366446096283
74642,50479576,663395,0.6710707140076483,False,12532758528.0,1.9245147705078125,289454388412416.0,2929.6875,103476.703125,72008.6875,50643.76171875,103472.9140625,71932.2109375,50577.66796875,101.15040976440882,0.03452600653291821,52.5589157924305,0.0,-904.6350708007812,76.9649658203125,-598.93505859375,-433.735107421875,-333.6351318359375,-337.43505859375,677.2897944791264,306.6336975097656,2.208791140633055
74956,50720092,143084,0.6410511278191807,True,48803573760.0,5.63812255859375,6596681793536.0,646.484375,106185.5859375,108432.7421875,115344.7734375,106177.8125,108437.359375,115321.7265625,24.756881836010518,0.03829463293062654,4.390979723964236,0.0,-308.67364501953125,365.226318359375,-70.773681640625,-308.67364501953125,365.226318359375,-70.773681640625,0.0,105.95477294921875,0.0
75185,50866079,591516,0.6236500712661729,False,104322523136.0,7.01141357421875,109225053257728.0,3328.125,105576.671875,126381.6796875,146902.53125,105511.7265625,126166.828125,147943.6875,1065.07531397478,0.32002262955110766,151.9059320492953,0.0,241.29052734375,-141.909423828125,273.3905029296875,295.090576171875,228.590576171875,-546.3094482421875,901.1507671888667,147.03945922851562,6.1286322182971205
75317,50928272,702000,0.6161241624593478,True,93078175744.0,5.27191162109375,9365289435136.0,852.5390625,106173.0625,129759.4453125,183403.515625,106166.5546875,129836.59375,183451.21875,90.93855709759303,0.1066679066070278,17.24963611562332,0.0,50.1737060546875,11.9737548828125,-263.0262756347656,50.1737060546875,11.9737548828125,-263.0262756347656,0.0,114.32538604736328,0.0
75715,51271232,1443766,0.6183732603441066,False,29828745216.0,2.01416015625,28985419366400.0,1402.34375,104382.2890625,185721.296875,125809.5390625,104248.921875,186366.765625,125274.859375,848.704354974876,0.6052042197035328,421.36885308813237,0.0,-506.60791015625,-24.5079345703125,31.09210205078125,-140.80792236328125,-101.10791015625,247.39208984375,431.81346904461043,179.2950897216797,2.4083953984178583
75851,51375735,59531,0.7344147424352562,True,36778373120.0,1.8405914306640625,3313333174272.0,539.0625,106686.5390625,203.14324951171875,90810.34375,106697.4609375,206.0855712890625,90799.9453125,15.36463840767047,0.028502517625823478,8.347663773555166,0.0,244.5987548828125,-90.2012939453125,-266.30126953125,244.5987548828125,-90.2012939453125,-266.30126953125,0.0,92.31681823730469,0.0
77529,52595982,1423833,0.6698063463058056,True,23777101824.0,3.0059814453125,1884052258816.0,527.34375,106929.9140625,172886.875,134289.671875,106931.140625,172886.03125,134290.703125,1.8110345638353371,0.003434258135865528,0.6024769602817901,0.0,198.1993408203125,477.49932861328125,337.79937744140625,198.1993408203125,477.49932861328125,337.79937744140625,0.0,66.45264434814453,0.0
78043,52917509,627956,0.6805502654276822,False,9204354048.0,2.8533935546875,114982163316736.0,2320.3125,110465.34375,21218.45703125,75277.9921875,110502.2421875,21044.818359375,75413.28125,223.19277204377437,0.09619082431516202,78.22011501957645,0.0,-204.781005859375,-532.4810180664062,259.51904296875,-71.98095703125,94.218994140625,203.51904296875,643.0589073086893,318.65130615234375,2.0180645580070204
78045,52917509,1262725,0.6505207030445971,False,5290307584.0,1.4972686767578125,114982163316736.0,2320.3125,110538.671875,21123.525390625,75447.609375,110502.2421875,21044.818359375,75413.28125,93.27560809532017,0.04019958867407738,62.29717454404996,0.0,393.218994140625,591.4189453125,580.01904296875,-71.98095703125,94.218994140625,203.51904296875,778.0559337320356,318.65130615234375,2.441715815092424
78046,52917509,1264037,0.6451797017501685,False,1213988992.0,1.209259033203125,114982163316736.0,2320.3125,110835.9375,21007.115234375,75429.640625,110502.2421875,21044.818359375,75413.28125,336.21676991136076,0.14490150353082215,278.0353594058163,0.0,661.01904296875,223.1190185546875,152.218994140625,-71.98095703125,94.218994140625,203.51904296875,746.0133452584571,318.65130615234375,2.3411589121238254
79007,53609725,53300,0.6259020252382109,True,17471680512.0,2.071380615234375,963265429504.0,447.265625,111657.8203125,114647.765625,54203.12890625,111669.734375,114672.0234375,54210.78125,28.088159736928773,0.06279972832012022,13.560115186146328,0.0,-54.1181640625,-30.1181640625,-15.818161010742188,-54.1181640625,-30.1181640625,-15.818161010742188,0.0,51.494911193847656,0.0
80239,54483821,1295671,0.6321841526992807,True,30336303104.0,2.079010009765625,3208386183168.0,600.5859375,112549.3828125,28866.818359375,84798.7421875,112586.1171875,28865.818359375,84812.96875,39.4057024706708,0.0656120964714909,18.954070584351427,0.0,125.11041259765625,-154.1895751953125,-97.98956298828125,125.11041259765625,-154.1895751953125,-97.98956298828125,0.0,79.41271209716797,0.0
80676,54785377,49780,0.6319006491999953,True,42322460672.0,5.66864013671875,3813081874432.0,575.1953125,115216.046875,67408.625,94735.3515625,115200.53125,67402.3359375,94716.7421875,25.03189493746241,0.043518948074637534,4.415855361027016,0.0,-379.23468017578125,-54.53466796875,49.66534423828125,-379.23468017578125,-54.53466796875,49.66534423828125,0.0,91.36309814453125,0.0
80771,54838796,50269,0.7151884979919824,True,18662488064.0,1.834869384765625,1924032102400.0,562.5,113898.546875,69379.3125,129757.0,113896.34375,69380.328125,129763.546875,6.981892735632294,0.012412253752235189,3.8051170255500875,0.0,-95.64837646484375,67.25164794921875,-81.14837646484375,-95.64837646484375,67.25164794921875,-81.14837646484375,0.0,68.35520935058594,0.0
80946,54984705,319646,0.6831502780138443,False,23191459840.0,2.323150634765625,3733122187264.0,526.3671875,115129.8515625,96885.3828125,160221.828125,115125.8515625,96838.7734375,160261.234375,61.16605575769231,0.11620415787732269,26.328923679055,0.0,-80.6324462890625,284.5675048828125,-216.532470703125,-102.4012451171875,135.79876708984375,-251.10125732421875,154.2757886234492,58.13673400878906,2.6536714050728394
81888,55668235,155425,0.6117069106060525,False,11693336576.0,1.983642578125,66766415855616.0,1937.5,114998.1640625,185387.953125,119442.109375,114852.6875,185413.875,119611.6015625,224.86212545439304,0.11605787120226738,113.35818656753156,0.0,-273.093505859375,-141.1934814453125,76.6065673828125,-206.1934814453125,-223.6934814453125,153.3065185546875,131.01429607630675,275.87054443359375,0.47491223227655566
82276,55907302,45950,0.6151807209059917,False,26197760000.0,4.3182373046875,120739264987136.0,2554.6875,117843.8359375,6677.4287109375,137355.046875,117928.765625,6660.83544921875,137484.125,155.4012564519033,0.060829849620316886,35.98719697113758,0.0,487.7874755859375,409.7874755859375,-484.0125732421875,-369.5955810546875,-563.2955322265625,223.1044921875,1477.1630885348225,222.29379272460938,6.645093731271295
83026,56411600,5046,0.6647422966254792,False,25221687296.0,2.54058837890625,127136048349184.0,2386.71875,117918.9453125,75615.3828125,156184.328125,117606.5703125,76039.2890625,155976.4375,566.1211543273694,0.237196424726361,222.83072654653742,0.0,268.4093017578125,244.50927734375,-449.190673828125,78.309326171875,236.50927734375,-8.190673828125,480.29470194639254,270.9373779296875,1.7727148081835964
83209,56542863,52429,0.6169129369290133,True,45914402816.0,4.8370361328125,2948516806656.0,514.6484375,118535.25,94445.328125,164675.0,118534.6328125,94462.0390625,164689.78125,22.31864028343937,0.04336676973480439,4.614114856831175,0.0,-103.2259521484375,120.2740478515625,-265.2259216308594,-103.2259521484375,120.2740478515625,-265.2259216308594,0.0,90.12577819824219,0.0
83605,56806194,54269,0.6296119988355976,False,12630365184.0,1.4858245849609375,142008563793920.0,3847.65625,116306.015625,126139.90625,149843.84375,115122.609375,126407.0,149720.390625,1219.4384354695364,0.31693019236568665,820.7149402509016,0.0,-720.7528686523438,681.1470947265625,-199.452880859375,-308.3529052734375,229.2471923828125,-82.65283203125,622.8398694202759,205.22381591796875,3.0349297747647137
